Moment_1,Moment_2,Moment_3,Moment_4,Moment_5,Moment_6,Moment_7,Label
0.0006817807316386636,1.6944476910081358e-09,2.810040133631328e-15,2.3214830128667377e-15,2.7638129424360638e-30,5.2850308042456836e-21,-5.245771146274602e-30,0
0.0007015974875710314,4.7691849166808644e-09,1.2549279696324597e-15,3.110755406976796e-14,-6.365913508668482e-29,8.098511795479645e-19,1.836397324324049e-28,0
0.0007412496510927055,3.891551987230182e-08,3.6225378189576366e-15,1.685093894683176e-14,3.2322265720235824e-29,2.4801263752519644e-18,-1.2762731045583417e-28,0
0.0007055698806209693,1.2802318248435443e-08,8.484477912267052e-16,6.685913305784262e-16,-4.928506155923985e-31,4.6140369952638744e-20,1.0331409982884946e-31,0
0.0007300322588611879,1.6914769247869235e-08,1.9915261622423437e-14,1.229312037112511e-14,-1.8498032683555267e-28,-9.69090117786432e-19,-5.272363850014129e-29,0
0.0007155782642423749,4.600451956362315e-08,9.63930789448606e-16,1.5680875708997107e-17,1.0556909797202237e-33,6.461145832750966e-22,-1.6131368242122005e-33,0
0.0006853292314531974,2.8118234002231247e-12,3.003093334398415e-15,8.329168837004174e-16,1.0167801860261255e-30,-5.125139293376468e-22,8.375291614906886e-31,0
0.0006860439193846623,1.3535823267105114e-08,7.28021774068572e-15,2.5533153020606856e-15,1.0853607461189043e-29,-1.8793709910092852e-19,-1.840291635437293e-30,0
0.0007299360462388513,5.3120461235843877e-08,1.3761310853233544e-14,1.906772444424771e-15,4.181397731865504e-30,2.8848152667096194e-19,8.827099034302951e-30,0
0.000707190117858256,4.6173531583009895e-11,2.2583865804025398e-15,5.9587865339932216e-15,9.472880583130218e-30,-3.08192755699806e-20,1.9700069112631972e-29,0
0.0007233915781288107,5.844649231933312e-08,1.805538301203908e-14,2.3251939226590635e-15,-1.5022612284718248e-29,-5.346273146351846e-19,-1.139899150011579e-30,0
0.0006922307106069522,4.888916236518012e-10,1.8849438372680638e-15,2.1104680784872067e-15,1.4509692846898965e-30,4.464924674684624e-22,3.951393093722051e-30,0
0.0006870042899364048,2.6338665644999374e-10,4.021046821935344e-15,7.506966462337322e-15,4.1230365811016635e-29,1.1620722471002151e-19,1.0805368116448538e-30,0
0.0010025905243472443,3.536912868520247e-09,2.533599853707176e-13,1.1578271072497214e-12,2.977092547080128e-25,3.8035361948091027e-17,-5.519235382542345e-25,0
0.0006828565017002247,3.2596328404877536e-10,3.4681694380928087e-16,1.1205490004843657e-18,-1.8365051430915434e-35,-2.0150184015673288e-23,-1.227577271630006e-35,0
0.0007048213593859071,3.09114472106004e-08,1.918002845725846e-14,3.031257932065779e-15,-9.221564385491583e-30,-4.464803531445292e-19,-2.119386753703703e-29,0
0.0006855175930837846,2.491456771348153e-09,4.531252648214029e-15,2.5425757487962523e-15,7.177480712909352e-30,-1.0276786199802826e-20,-4.792058422029658e-30,0
0.0007210254403201315,4.580386738412367e-08,4.357807126142482e-15,2.2326074960867666e-15,-2.471380295521783e-30,-4.417141708680928e-19,-6.510621513666655e-30,0
0.0007735381849433082,1.091207620255783e-07,9.549550164973948e-15,4.543147095798432e-14,7.264239666352366e-28,1.3730532558248064e-17,6.064510690581303e-28,0
0.0008546065965063263,2.418775285809968e-07,2.3694994704610553e-15,1.0873320329042874e-14,4.786960160488328e-29,5.345859717790989e-18,2.7469879467457963e-29,0
0.0006880550642546488,1.5988537051237042e-09,2.4336599133411346e-16,4.1175371461196347e-16,-1.2164694788858017e-31,-1.0181755084184131e-20,4.681027621970311e-32,0
0.0006970344911802406,9.491652459749385e-11,1.7684378002443725e-15,1.4751201402159483e-15,-2.2000564557290165e-30,-9.089124768787427e-21,-9.144059296523445e-31,0
0.000687224485657693,1.2043911098460266e-10,2.2164947059047554e-15,1.505947735666249e-16,-4.128520261387118e-32,-1.4588817093744754e-21,7.658682053012211e-32,0
0.0007053957923744472,1.968929609317115e-08,1.1409663986236858e-15,1.1528646778821602e-15,-2.9630669596721284e-31,5.3988061371858944e-21,-1.2885921472062397e-30,0
0.0006969168729488124,4.938805621764141e-09,7.619827040735818e-17,4.8470456934778215e-17,1.5186351384589752e-33,1.5552177356131345e-21,-2.524061079246849e-33,0
0.0007241598346093183,4.046869595847024e-08,3.636608624667398e-15,9.080794442286162e-16,-1.379100744247417e-30,1.7478932424305462e-19,-9.06206051825023e-31,0
0.0007103827928681716,3.167413191384898e-08,1.1243410717056043e-14,6.509180550307574e-16,-1.3860382424803251e-30,-1.1583966437089458e-19,-1.0861497913886515e-30,0
0.0009419705877377941,1.4396123178096313e-07,3.2913857724269196e-13,7.675643771522231e-13,3.483636253163414e-25,2.5758260866644766e-16,-1.6578300321499336e-25,0
0.0006997561218456238,1.723058100471041e-08,5.740379598890196e-15,1.7703019089832314e-14,1.222977201674527e-28,6.075207158235119e-19,1.299665396555269e-28,0
0.0007202655261635985,4.144616161735439e-08,4.610933756217945e-15,1.5165921891141481e-15,1.3155852120323587e-31,2.493990281615857e-19,-4.008333710944461e-30,0
0.0007168419899348646,2.408899074175517e-08,3.6401071122350827e-16,6.385617317655034e-15,-6.400092649616763e-30,-8.293435157224889e-19,-7.336221812625055e-30,0
0.0007305279782564413,4.078621433988648e-08,3.442159993775253e-15,6.3066728030197626e-15,-1.4375470306082775e-30,1.685753514517852e-19,2.9349157362641646e-29,0
0.0007179566986919103,5.798146287684612e-08,3.109403975174292e-16,2.0500178734042635e-15,2.5995037837569272e-31,-1.178958538375476e-19,-1.6159474807482067e-30,0
0.0006981986617764316,8.742958773590606e-09,3.694887134096576e-15,1.3809933498510561e-15,1.4154632269324624e-30,-1.0909140510062833e-19,2.7799060448432814e-30,0
0.0007257830483834177,5.7076817535967774e-08,3.572038408956431e-15,7.857156623221902e-16,-1.2687096176343869e-30,3.387299163499838e-20,3.507590677919438e-31,0
0.0007030245471653545,1.3399848344147905e-08,3.503631741143217e-15,2.7784116894336316e-15,8.005113478165749e-30,-2.8481651796179414e-19,-3.3263447511117944e-30,0
0.0007102288063066788,1.3784850149642339e-08,3.496689806702045e-15,2.3736088870144902e-14,-1.1487075913457685e-28,2.0003478352757366e-19,1.832097004582299e-28,0
0.0007000993275101956,9.88721994500445e-10,3.664145926616599e-16,3.941486679418004e-15,3.3794710508177406e-30,-1.0265156202860866e-19,-3.3189703048425424e-30,0
0.0007410858249645759,6.256782874387562e-08,1.0525809198506788e-14,4.522710444077164e-15,2.983398934711003e-29,5.651629153596651e-19,9.148381706773764e-30,0
0.0006935177183078557,1.0779399328547453e-09,4.740492251485113e-15,1.5905598799801213e-16,-1.3805126266138878e-31,-4.348951698447981e-22,4.15242832784814e-33,0
0.000716578162577818,3.619977360906954e-08,3.614570657235298e-15,6.845771853906836e-16,-8.520244800252407e-31,1.2098353924848807e-19,-6.585563079418743e-31,0
0.00070478662069957,5.155018537714625e-10,3.88962886171253e-15,2.3811251021047497e-15,5.13316563885803e-30,4.487276570411167e-20,5.114895550624709e-30,0
0.0006799912854301732,4.3151857933351136e-09,6.8746567619088534e-15,1.3877601187706278e-15,-1.6440218804381416e-30,7.870735914205656e-21,-3.958634965838282e-30,0
0.000697441794758347,5.503112983321762e-10,3.337809680066377e-15,2.936057922647615e-15,-5.963496272374179e-30,-3.292625736774144e-21,-6.994069506721548e-30,0
0.0006923427491860522,1.6435897115639064e-09,2.432286765434274e-16,5.198878956017963e-15,2.721717546416605e-30,6.300928082935007e-20,-5.1739769155996504e-30,0
0.0007443794652638454,1.515409130642744e-08,8.686041508391183e-15,3.240355517001107e-14,4.528948466413429e-28,3.1230928057245982e-18,-3.0069105223807572e-28,0
0.0007018438608049737,1.7525253207034537e-08,1.5436317474527988e-15,2.5060819540061046e-16,-1.4439261835386277e-31,2.334001164527205e-22,5.870670306087016e-32,0
0.0006955773487783783,7.033205092059287e-09,6.7095817710318026e-15,9.411519594469168e-16,-1.9779780656810733e-30,-7.255811811130251e-20,1.2965290700790261e-30,0
0.0006906256629366486,1.4981632106723012e-11,6.147072601894302e-16,9.128805765122792e-17,1.7547061954547272e-32,-2.0294828022717433e-22,1.2638793420396747e-32,0
0.0006856064716221196,7.715315750928956e-09,6.174454594510868e-16,4.4007107279402885e-15,2.0811375998806907e-30,-3.789519600573138e-19,6.9491605252152e-30,0
0.0006852859056851574,1.7783041436530883e-09,1.464656218175513e-15,1.4819608512728575e-16,-6.894154773521453e-32,5.906653702558741e-21,-3.751150583713713e-33,0
0.0007008045362721236,1.11266483361439e-08,8.944472913187563e-15,1.6554384211438756e-15,2.4723353084811336e-30,9.008344200074551e-20,-5.8707629631792516e-30,0
0.0006833795988689,6.593278154943109e-11,1.0784226970609747e-16,3.9063292704563566e-16,-7.75779468636836e-32,3.0746047684610163e-21,2.02473127763289e-32,0
0.0006950835386296692,7.50399098737645e-09,1.3335384768927966e-14,1.1192162801302007e-15,1.9934161014417554e-30,-6.31157358653669e-20,-3.836957809959178e-30,0
0.0007094071930665235,2.067209664234085e-09,1.1813923909684214e-15,1.3323731116513663e-15,-1.2129055200216637e-30,6.010366388591963e-20,1.1502834211956512e-30,0
0.0006946347620533323,1.8439511716011252e-08,2.9139706236886893e-16,6.009767449982327e-16,2.487638527364156e-31,8.141728145052983e-20,3.696216973008438e-32,0
0.000696975630414398,1.2541081189953836e-10,7.659575271193316e-16,8.971813934903394e-16,-6.427085526460706e-31,7.833779709028101e-22,-3.7427123799032146e-31,0
0.0007147100724690146,3.4738702019239786e-08,1.4882151490242844e-14,2.141884870526803e-15,-9.987638451539268e-30,-2.743789922429297e-19,6.817844810904819e-30,0
0.0006906203662217032,2.2961130209179633e-09,1.6922793924274436e-16,8.4255222698283615e-16,1.381902650946008e-31,5.627282867967961e-21,-2.8657035943368034e-31,0
0.0007119598453613658,1.9907707365930947e-08,6.493603484015885e-15,1.368852406036971e-15,3.9757965615294105e-30,1.5748693012033327e-19,-9.211208114778483e-31,0
0.0006705337829281423,6.39275396882938e-12,7.8940255412942425e-16,6.514760644870377e-15,-2.7210892388336496e-30,1.2315150209332878e-20,1.4521212369361387e-29,0
0.0006843743376545112,2.8102321565579727e-09,1.0686083387721139e-15,4.1799911570525077e-16,-2.767563008898389e-31,1.4435678097369732e-20,-3.809030544789881e-32,0
0.0006993070498506463,2.865055684647158e-09,8.544502904390082e-16,4.57358811383129e-16,1.6197039090799404e-31,-2.565516975252237e-21,-2.3560556384175067e-31,0
0.0006910117185469323,2.396308142266668e-09,4.15297187482546e-15,6.053352197303314e-15,3.0350502807724395e-29,2.9426754963134007e-19,1.785957947104885e-31,0
0.0007672093556194725,9.530671067796991e-08,5.156050018840953e-15,9.647525810023002e-15,6.460534334892327e-29,1.581379523186258e-18,2.135366022678323e-29,0
0.0007066243785480607,1.6943531664595155e-08,4.663283731633043e-16,4.193653021989882e-15,4.967691276351283e-30,4.0197591824317187e-19,3.1168870899205264e-30,0
0.000685971911527389,3.843935099608311e-09,4.138655420336701e-15,3.1183735994795928e-15,7.70686367144652e-30,4.452774091423769e-20,-8.130451774656923e-30,0
0.0006922650087380329,1.4082019658671563e-08,2.4499044027660984e-15,5.656900798712292e-16,6.5432322368019815e-31,6.505566030165818e-20,-1.2390373361835251e-31,0
0.0007130080467516054,1.0662587803085398e-09,3.4693191940307655e-15,1.1224327272647336e-14,6.943868445851145e-29,2.466139171670481e-19,-9.178391702795898e-30,0
0.0007499710141506026,3.840082388304835e-08,4.824286041405965e-15,2.5552076304086928e-14,2.5844843218658774e-28,3.387814871666516e-18,1.169991207338245e-28,0
0.0006925012893509018,6.774732969411337e-10,3.8496423121837574e-15,4.647496436979624e-15,-1.1001443480086834e-29,1.1828484826905776e-19,-1.6291231970832505e-29,0
0.0007117601229455377,2.2145894143452802e-09,8.824453391666202e-15,2.0950422759319596e-14,-2.2293443773905043e-28,-9.764125176547963e-19,-1.7733037732162565e-28,0
0.0006978230877427561,2.752275821872179e-08,3.0773111844082345e-15,3.5242495252572023e-15,-9.836546602931858e-30,5.079459856685192e-19,6.159831167168015e-30,0
0.0007126466737357126,4.872730847979412e-08,3.4641772469795845e-16,2.791124981542397e-16,1.0121875080313883e-32,2.7030685672025893e-20,-8.619760501759499e-32,0
0.0007087296251702215,1.953751032579121e-10,2.9896786486775007e-15,3.384488996441511e-14,3.3281799843803718e-28,4.607967505653416e-19,-7.167720974479038e-29,0
0.0007663464509222752,1.1780530733689295e-07,4.393608743771976e-15,1.893106437722004e-15,-1.8547064193464705e-30,-3.1969284974438064e-19,5.1350754869726654e-30,0
0.0007037775476395677,1.9646706088792683e-08,2.363869383290529e-15,4.496363103723194e-16,4.571211760989284e-31,-5.605421107400369e-20,7.698034280145489e-32,0
0.0007915106531558532,1.3227247900542342e-07,1.744564977770116e-14,3.755914011777763e-15,-3.0389371621497443e-29,1.3381167341066386e-18,-9.116149122808842e-31,0
0.0007249116812207673,3.2909673408840716e-09,2.2952001237069046e-15,8.663154846038558e-15,7.680345348629998e-30,4.845780393624958e-19,-3.7858777621991173e-29,0
0.0006837688855978656,6.233048880178488e-09,1.2381790713712821e-15,1.3186275293238732e-15,-1.0700776283317179e-30,8.130040491048846e-20,-1.301473175536801e-30,0
0.0007119307861890526,5.837176171706019e-12,2.629351611547562e-18,6.352743938273444e-15,-5.493726527510018e-31,-1.5326364016684212e-20,6.1016613481909615e-31,0
0.0007261361597969698,3.605644865561025e-08,4.5862737887605745e-15,3.814708002593232e-15,-1.5892337513920463e-29,-6.490663936035182e-19,1.4230586605155202e-30,0
0.0007122004100889405,2.1213862540315583e-08,3.994160816517992e-15,3.4281071962468583e-16,-4.022069029931213e-33,1.9623916299936548e-20,4.011183521066483e-31,0
0.0007674133732558201,1.6204233820713194e-08,5.056749539669305e-13,4.246513677769028e-13,1.525408051199737e-25,1.703539254947118e-17,-1.2431534650514274e-25,0
0.000692107938709208,1.764258595809644e-08,5.918212514688857e-15,8.880888999618299e-16,-1.7271213880483312e-30,1.1791818083785563e-19,-1.0781414951064726e-30,0
0.0006881411287005498,1.130437095129908e-09,3.966107628856409e-15,5.524952663920775e-16,4.375944366140118e-31,9.455232771507866e-21,6.909371479663977e-31,0
0.0007083875538097344,2.7818570768818833e-08,5.6612376338068014e-15,2.394457384756988e-15,-4.788076063026088e-31,1.614359384005346e-19,-8.802881951355376e-30,0
0.0006987526044728509,1.3575095096993653e-08,1.9224536124930557e-15,6.310143435891375e-17,-1.9471665822638063e-32,4.624509608550949e-22,1.0192331818113653e-32,0
0.0007367670137748978,6.139046445545036e-08,2.6204654842015187e-15,9.650889940778457e-15,2.3711966708576355e-29,2.3868029756161052e-18,-4.2346530707623405e-29,0
0.0007197833340968294,2.5279490882108534e-08,3.873727352926182e-15,6.682898804889055e-15,3.136965295634612e-29,8.656869013244843e-19,1.311945963252387e-29,0
0.0007097257947718909,3.209000322962783e-08,2.4264402385757613e-15,1.0342180173658337e-15,1.3328311082433985e-30,-1.127347193246951e-19,-9.527359399735355e-31,0
0.0007123311615446746,1.5497173696500993e-08,3.18222288348557e-15,6.425863164095451e-15,2.905752537280736e-29,-2.7199615032483343e-20,-1.2284960504074377e-31,0
0.0007155611995243131,1.634552261715272e-08,2.3613546658501438e-14,7.046414592862547e-16,-2.5884384149601055e-31,-4.929945634844283e-20,-2.8626265833147047e-30,0
0.0007156201171801008,3.366397608080226e-08,3.715593620352467e-15,4.95518388688743e-15,2.0292279631800735e-29,8.763691394035687e-19,6.347858796175966e-30,0
0.0006949779896014349,2.6379291921336166e-09,1.7055878366796464e-15,1.5648273168731488e-15,-2.131844386462292e-30,-5.259424556479639e-20,1.4109065048869272e-30,0
0.0006821905613930435,4.235123711445338e-09,5.591562935175619e-15,1.4370057596608904e-15,1.991150282885787e-30,7.558894055258207e-21,3.5535479152786164e-30,0
0.0006948505580194488,3.18794226560615e-09,8.927002303656625e-16,2.6033382682670143e-15,-1.7126563560432244e-30,1.3837638805817762e-19,3.580142589652567e-30,0
0.0006997388382697694,4.927015463851864e-09,4.141058819243044e-15,6.874727766211226e-16,-1.0074298452305577e-30,-4.7140401149271743e-20,5.749497166224153e-31,0
0.0007415897964746286,3.1631394495209224e-09,2.1116677386298885e-15,5.661521711703866e-15,-1.8642581098845678e-29,-2.565924738478016e-19,5.971082914455672e-30,0
0.0006864849295345821,4.346393203011345e-09,4.831596052835193e-15,7.552092499904579e-16,-5.977627115579345e-31,4.2677564989794244e-20,-1.3129271430532841e-30,1
0.0006937299572521199,6.073713891978901e-09,6.38442547174063e-15,2.112651799530816e-15,1.69664423254624e-30,1.5618060627724026e-19,-7.571172964766365e-30,1
0.0006996562355906887,1.4210720625308685e-08,2.873697311465817e-15,2.2486048198461656e-15,-4.2723654298121446e-30,-2.277459910580122e-19,-3.797268517245522e-30,1
0.0006918011197587187,1.0085678588915309e-08,8.918411084212082e-15,5.960246785928874e-17,9.744979077501791e-34,2.0192196754495834e-21,4.3444107124707776e-32,1
0.000693474678922138,1.5549510864695503e-08,5.804303464816669e-16,3.913986725896155e-15,-4.070729581115661e-30,4.727063285540912e-19,-4.269833422672638e-30,1
0.0006956439318290572,2.541777800855541e-08,2.7603418671132415e-14,2.7057697040896725e-15,-9.12962142918796e-30,-3.738044353067355e-19,2.1528089666507554e-29,1
0.0007003149392884968,2.3597735299092233e-08,1.9259437770551755e-15,4.117499307452167e-15,1.1557420859879646e-29,5.754613750596793e-19,-9.332121569283257e-31,1
0.0006850086664262742,6.4097384414467955e-09,2.1095739683391403e-15,1.6787632064177695e-15,-1.174543858446309e-30,1.0534641965244351e-19,2.932779327454742e-30,1
0.0006885963786568152,2.2817480762063123e-09,2.6233641452938587e-14,4.171373586879305e-15,4.0271488411637114e-29,-1.197060828567779e-19,1.6802794556582716e-29,1
0.000674939506582438,1.8655221347655304e-10,9.039729734039547e-15,7.137418952495342e-17,5.683044257553855e-32,-8.053141247252739e-22,-7.559379415296665e-33,1
0.0006883330899982232,5.1090579933429075e-12,5.832908471482713e-14,1.1918842419769102e-14,3.136025920937288e-28,1.9027830366503364e-20,2.0367869995877697e-29,1
0.0006836952048856631,4.369922872800348e-09,1.589536254640756e-14,4.035384055514152e-15,-1.0090026640581904e-29,-2.580977139106749e-19,-3.070393007788673e-29,1
0.0007127582336079237,4.307171754775744e-09,1.8340826297891747e-14,4.4283256358641896e-16,-1.9005153486247998e-31,2.8487547929624175e-20,1.2476351583943555e-30,1
0.000695783463217035,2.574993081495896e-10,5.252343496882453e-15,1.729137204244929e-15,-1.5250914342567468e-30,1.3395645697791852e-20,-4.982828097387825e-30,1
0.0007125096664647862,7.82072561352385e-09,1.089305869736716e-14,1.8551829142981938e-14,-2.006136383233675e-28,1.0783677390475605e-18,1.711906445563522e-28,1
0.0006955151252701394,1.394586445046911e-08,5.082588731478834e-14,6.4541800200151985e-15,-1.1559372971298554e-28,6.85047093604255e-19,1.7408166085607216e-29,1
0.0006880691280945705,2.2942982915957126e-10,1.3140608523163972e-14,1.2603744271887293e-15,-3.0531195055463422e-30,2.9048765439874664e-21,-4.121657445523769e-30,1
0.0007082649825894617,6.801208067825945e-10,7.667919175592348e-15,1.7473339891676714e-14,1.0895773154422499e-29,1.4733016317881451e-19,-2.019628793244581e-28,1
0.0007382964902502657,4.6456909986322094e-08,4.502370414997464e-14,1.9882158139212694e-14,-1.6348441629751248e-28,-2.1182236999281953e-18,5.71955510952533e-28,1
0.0007065572875247766,2.6522661934385243e-10,3.44088287286195e-14,7.498618042488342e-16,-3.009991535362021e-30,-7.866714505823005e-21,2.334127831364948e-30,1
0.0007588789991663377,1.1069744024418342e-07,2.067185435746575e-14,7.196891201804792e-16,-2.725372802880455e-30,-2.3321396468405774e-19,5.273341075981969e-31,1
0.0007062604553682366,3.4793607969631647e-08,5.7824643302458285e-15,4.294017732372272e-15,1.9397954383290288e-29,3.4019699695484254e-19,9.03048135352328e-30,1
0.0006850592907167743,7.639442571374935e-09,1.5152321240495035e-14,1.5071116114398085e-15,6.588405446138262e-30,1.2693894200902853e-19,2.9090916771621884e-30,1
0.0006895410900847152,7.114788257629729e-10,4.25486731971241e-14,3.384649084952293e-15,3.1733364940204566e-29,8.950100715570999e-20,-2.5353048982175405e-29,1
0.0006731513849329752,4.936518350199555e-11,2.092666634788049e-15,1.8242475310230217e-15,-2.3276949681130034e-30,2.9452358011801585e-21,2.699287684350366e-30,1
0.0007180711982704804,4.844873741370254e-09,3.422260013338182e-14,6.7688567898654115e-15,-6.576354443067947e-29,4.709386091677444e-19,-7.930110289439618e-29,1
0.0007002605619184307,2.1422358796665906e-08,9.086300312694024e-15,4.0883219736278793e-16,-6.091921602798302e-31,3.8855797529721426e-20,4.997858669425796e-31,1
0.0007220630639934481,6.633920326392028e-08,4.469284126042193e-14,1.085821714388416e-14,8.202666295623281e-29,1.9241964720996985e-21,-2.246933572834935e-28,1
0.0007314291076147787,4.415622996182982e-09,9.939099330664753e-16,2.0035618423989638e-14,8.414644630233752e-29,1.3313568698825085e-18,-3.02194068003736e-29,1
0.0006895712827273499,1.0770783881772623e-08,7.055063717725407e-16,2.5533080702630863e-15,3.3005456308325165e-30,1.6722090386628526e-19,9.220906716373423e-31,1
0.0006885391618389491,5.584876587860797e-09,1.767399439403676e-15,2.112817863555795e-15,3.9061114113780175e-30,-3.8597425240074746e-21,1.1881620899752898e-30,1
0.0006977542418715097,5.916340996012597e-12,1.0121179894783469e-14,4.196603872374815e-15,-2.4880499230595095e-29,9.837872291421739e-21,-1.1357869297391448e-29,1
0.0006926423584584424,1.28412961224868e-11,4.44767673778224e-15,7.356006782148845e-17,2.7850982863925934e-32,1.035605921645856e-22,3.153846154504529e-32,1
0.0006685627103713959,1.1116526396428167e-09,1.4101115968595823e-15,6.746429750050524e-15,2.3446143808543894e-31,5.003831319092892e-20,-2.0807033913132503e-29,1
0.0006788086936284612,8.653222219914391e-09,2.0636407260178018e-15,3.0983771573173513e-15,3.0372580785039284e-30,2.2988174165815634e-19,7.22194462241234e-30,1
0.0007152100540724641,3.9738686070482527e-08,8.75186594435098e-15,4.484138009605852e-15,2.366699225171973e-29,5.815992797427656e-19,1.513220131365454e-29,1
0.000687542333476872,1.4949743776547913e-08,7.575625803999788e-15,7.350729659212412e-16,1.5079870631163276e-30,3.656954637794105e-21,-8.572570533543081e-31,1
0.0007022352787638471,1.8161649103216147e-08,3.6762381334317226e-14,1.2212636203802266e-15,-8.099351138651458e-30,-8.858455150855321e-20,1.1674963405724677e-30,1
0.000689543381185174,7.87042032816043e-11,3.266403456458341e-16,2.1867068871999763e-16,-5.413380475590007e-32,9.206231410009586e-22,2.2021147854410477e-32,1
0.0007205784086564994,6.124184317294364e-08,5.909164453561109e-15,3.193158223561338e-15,5.9016301246879444e-30,7.28906702701802e-19,1.2552407408517956e-29,1
0.0007169420148117678,2.2150847037216727e-08,1.9604186669946642e-15,8.109773728496088e-15,9.48701516112688e-31,-9.503083734537612e-21,3.232217126988473e-29,1
0.0006858377801739961,1.0147652268613213e-09,1.986277631494811e-14,3.3732481981548745e-15,-2.0519650276976682e-30,-4.4956807543693517e-20,-2.753530228830881e-29,1
0.000689986227934159,6.778620750476708e-10,9.831645787631697e-15,1.4926678334203722e-15,4.777589867690336e-30,3.2744662425162307e-20,-3.1420097356129946e-30,1
0.000710109892914668,5.729058897725152e-09,2.0618285814161754e-15,8.193099005304462e-16,-1.8887738304815158e-31,-3.199281307701527e-20,-1.0479903832411798e-30,1
0.000682097668753704,4.750501654784728e-09,2.5500929641714764e-14,6.544819779856308e-16,-1.3490966587381657e-30,-2.717711214616139e-20,-2.3084628294370175e-30,1
0.0007229631196840476,5.5296643894862936e-08,1.8260652329845568e-16,9.626650299798222e-18,-1.2943756674038444e-34,-1.3329868876967434e-21,-3.823005558747083e-34,1
0.0006804230004164313,9.177944706395012e-10,1.48927946850626e-15,1.4651034446287027e-15,1.4706965925154628e-30,-3.364303111906834e-20,-1.5876603112564865e-30,1
0.0006963390954313007,6.6578930858408366e-09,2.1593245106784564e-15,1.2759898976679959e-14,6.614327983747651e-29,8.581782825252954e-19,1.0538983851875379e-29,1
0.0006898618153811083,2.2206659270856148e-08,2.8306834673743295e-16,6.918023378836573e-15,8.11101515624466e-30,8.407123530635502e-19,-5.285123904449135e-30,1
0.0007229396649562608,6.928666847802936e-09,3.0719617048847006e-14,4.3235050140673143e-14,-2.9994204603861497e-28,3.520613084795815e-18,-1.5468457093816603e-27,1
0.0007003403255466533,1.160093806258213e-09,5.152444451688028e-14,1.1411897773026818e-15,-9.31062430112858e-31,-1.8264467816743692e-20,8.701040773487796e-30,1
0.0006934662252262112,1.0144235058422916e-08,6.460361929636623e-14,3.7619250668096636e-14,1.7617672178183744e-27,3.761500222267547e-18,5.793207880461173e-28,1
0.0006998353130790184,7.997847507749535e-09,3.2654217664339126e-14,3.2732172590948015e-15,2.7657265139306637e-29,2.5165297167173118e-19,-1.94994714092287e-29,1
0.0006884483622214921,5.4038738759136306e-11,1.1118297548948033e-14,1.6462656886619314e-15,-2.4539951252980116e-30,-1.2098906148502524e-20,-6.601844383081728e-30,1
0.0007102076182457506,9.670350783454202e-09,1.823503285170869e-15,1.0504652373829869e-14,-1.5686282383298505e-29,-2.0328151427569912e-19,4.321667196713913e-29,1
